C,Mn,Si,Cr,Ni,Mo,Cu,V,W,Co,Al,Ti,Nb,yield_strength_MPa,ultimate_tensile_strength_MPa,elongation_percent,steel_family
0.39458710134918307,1.0855421631378035,0.3476807912097409,0.09562575087962097,0.12517827528740183,0.08859777482361872,0.18475895645469137,0.011647973737681689,0.0,0.0,0.010850776434015486,0.01749403345368399,0.01057874268054424,508.37218332942126,640.8802421005469,31.832818711100884,Carbon Steel
0.5616371726832454,1.438906454235251,0.29128329589730223,0.20899524716306767,0.18449987623545916,0.07072386343133986,0.0457617128742784,0.02881441800834066,0.0,0.0,0.039457769424988916,0.018687340295380297,0.018511370258135526,635.1718734498749,760.4723962264045,22.678832221713325,Carbon Steel
0.48543847213736874,0.9223464462295564,0.17838939804990725,0.20147195867783987,0.10406154018075867,0.07723183917356394,0.156049050333598,0.042609075015927006,0.0,0.0,0.045066144106333805,0.00806965732424794,0.002680304569012815,580.5430838463751,777.4188372160545,24.091328885889123,Carbon Steel
0.11339437432116573,1.35108641623411,0.8573705266194709,16.145176303328764,10.440431688144939,1.220444188277035,0.0665910628337617,0.026133301788538378,0.0,0.1797897861019166,0.05137078552153049,0.14409226297976474,0.0019393073369131653,1200.0,1572.37857792342,31.142016163724616,Stainless Steel
0.2722409592810809,1.6224201945157226,0.4282553992792345,0.5252668868307024,0.270707957587615,0.37957953139495426,0.21050416413830542,0.07620500943243515,0.006229818558678213,0.051915289855009844,0.012357348271212482,0.04395928863006238,0.027037767825297133,538.7214127004015,720.2210982053527,28.463363760093873,Low Alloy Steel
0.14989207491206966,1.6935944810882564,0.154648421210503,0.5252091790878357,0.38382519100220874,0.17474198605519825,0.2288852741340752,0.11844353610693074,0.0,0.0,0.039411625362468616,0.015975265449057283,0.07537798678544755,475.50122684281814,643.1429023326726,33.0414791153867,High Strength Low Alloy
0.47501062952914785,1.4659552936270877,0.243717644880926,0.08571362588455822,0.17371982563789207,0.022359583851945267,0.2889667618321834,0.0006077237344908171,0.0,0.0,0.045645724547922845,0.010554022181725997,0.019859295922386007,591.5730949735056,761.8584998408932,24.156090415284748,Carbon Steel
0.11853321076059005,1.4850650189591013,0.2851178274781425,0.7800236840110764,0.47886650171614015,0.07080576655201808,0.5451838493252074,0.09805599408362681,0.0,0.0,0.036686571159028084,0.045109976194505,0.044279622252657115,445.6515484600495,661.2056364092977,32.828380485379,High Strength Low Alloy
0.09029127445996517,1.5972295395546738,0.9706826062436036,12.543122029717932,11.54472708851738,2.3357602854187256,0.4582102722660331,0.06354143568619099,0.0,0.12096318995514682,0.0752397882303788,0.26564700917546596,0.20323142136848835,1200.0,1632.80783310874,33.533735894248046,Stainless Steel
0.03613802467444771,1.0966901613936473,0.6581952129802906,14.383059994764277,9.531136401612162,2.0978665201768814,0.07266334621025206,0.0505696743781374,0.0,0.021346703663372924,0.05738658496770963,0.2830092124439105,0.2634100538533371,1200.0,1671.9124218490197,34.372583881321525,Stainless Steel
0.03477737273349046,0.9109821492049577,0.9689546270865426,17.675428254807827,9.409308217010157,0.10775027237081014,0.08954746966409077,0.03922177934335402,0.0,0.042359719061155474,0.07635158436682123,0.05434126968734604,0.29437727321738305,1200.0,1646.9463366512468,32.05780203607025,Stainless Steel
0.15020304385732022,1.2398404220521888,0.39393762249137915,1.4690333325796285,0.8776486615871197,0.10943798585821166,0.36956818140245185,0.12181579372882138,0.1560752247141961,0.0915991518007143,0.0378603705068152,0.015145786441659632,0.014598640126805604,462.78011113974753,598.6342981199044,39.27897437609865,Low Alloy Steel
1.0207762613506814,0.3402839151968337,0.34321002085662583,5.007926279081827,0.046023864716726405,1.4163779684480655,0.07467063220636634,0.20299365537762976,1.6976802575767858,3.5361416416771165,0.009519089314851736,0.03667219085937991,0.005290251242825711,1064.0994715281045,1230.3248775264155,5.0,Tool Steel
0.24118578211360556,1.2474981742902256,0.44713711526638844,1.4460726137819868,0.8569586260401814,0.10062604207658916,0.29092041105502214,0.026647599587473095,0.051521444066744373,0.011904940069554337,0.05226568170645715,0.03432949567463034,0.01801413466461336,495.0926894033123,574.9113710229726,31.68799234357979,Low Alloy Steel
0.4439626860911726,1.1647549168965332,0.3684192785465847,0.2952250407597885,0.15365468277290364,0.04177667821673338,0.12640710068312105,0.03687911507944457,0.0,0.0,0.02418488630563106,0.005744779833081635,0.005926162409119802,483.6309053201056,575.108915231638,27.13281511283183,Carbon Steel
0.24009765998225335,1.5948751329412478,0.3518798178485608,1.0609248376515976,0.2567457729070188,0.2017566323367388,0.20855592796154163,0.08142413615084677,0.009129749100476748,0.02800481951066354,0.029377001545391405,0.04857663454505254,0.033194290497213556,535.3836044241178,661.1482599931178,31.292008052764125,Low Alloy Steel
0.20285624199144814,1.6731580424678079,0.3413861502194494,1.4749259256181855,0.7073137106365894,0.1505058966258011,0.30285326862263023,0.06226352200612087,0.1372654393372195,0.01392822963248115,0.022241700602317158,0.04278686294528932,0.025902568991646044,519.208915530087,731.6625390214973,36.32628935046819,Low Alloy Steel
0.33595961020010484,0.9038536542632651,0.3857274259781298,0.09696087960622657,0.10375812434867322,0.07030189588951778,0.1090888807137882,0.048589104136048035,0.0,0.0,0.02988994023569542,0.0060175661963353935,0.005696809887549352,464.9630093093506,594.591643969911,29.706770995239363,Carbon Steel
0.3692009435153276,0.7588752288049574,0.20512155226754383,0.055931478643276356,0.15591689471335068,0.03501252591667301,0.01735280296901891,0.04845513150704057,0.0,0.0,0.04979631290585741,0.003477904984389746,0.007924840378053175,480.0072938907668,669.6466625376999,30.599126529282437,Carbon Steel
0.07880350537045169,1.6000113911355078,0.36818284808596746,0.56148150227436,0.3959143471952963,0.18216415099731892,0.33377701084724165,0.10193126926423032,0.0,0.0,0.02743107818794831,0.013398651595578657,0.060537221845001016,405.3568784399717,636.812123977169,39.38494472946285,High Strength Low Alloy
0.5676139665531339,1.1680247633975367,0.3487028258854121,0.15079112793155763,0.11538077692527182,0.04925176938188639,0.058572896339413344,0.036122605763075265,0.0,0.0,0.03581889183628671,0.003542213588140979,0.018809171687058285,602.6575881914388,787.8150401592519,22.475078462912546,Carbon Steel
0.2040350878200642,1.2163146291076203,0.45281357064816646,0.6760175011021717,0.8311459774208059,0.45674885792429387,0.23014522587295888,0.13829260870107096,0.07546361079263858,0.19281568329802165,0.016250266716790106,0.03435096332516214,0.044566982831985014,582.7858776765095,733.0491863167583,32.04452902114779,Low Alloy Steel
0.3512662762170197,1.2017788979319879,0.38234399728189644,0.16702886790417892,0.11432253789397998,0.027997909366028417,0.23084787995758105,0.009352187427876168,0.0,0.0,0.0303044151473782,0.004848194648301605,0.0022967364947840707,435.75615498155474,603.7014590825677,29.95883065619906,Carbon Steel
1.2000732421492228,0.5784747575965045,0.2949428604406199,4.350543166946546,0.015096879880399183,0.6572686900450598,0.03746935826535778,0.1613647700921119,1.6150293433550185,3.6166515199698157,0.006802811721582147,0.0836078900795281,0.0077393017423055994,1064.8281265918718,1138.1347843156746,5.0,Tool Steel
0.17624330113141612,1.2182122833198026,0.44533450228040716,0.4761974303856591,0.2870351759726578,0.083444536248492,0.581322867032949,0.05726655875811568,0.0,0.0,0.04480939395844481,0.031792043411043934,0.03879504446886198,454.6723244568288,577.1218249968283,33.016948217162394,High Strength Low Alloy
0.2230898031150076,1.3439881712968478,0.37907320716399684,1.4994692439005264,0.8155591152656376,0.2591462812069709,0.3482659156822141,0.04219208723062243,0.0060927372617920255,0.04088967449285461,0.03382880892799818,0.025529037872977996,0.053059039837883994,544.4123706269085,767.2834011157206,30.852008968594564,Low Alloy Steel
0.14709345822587191,1.0537042907138068,0.5500346337951314,13.408641324946094,10.082175349219433,1.101662208560734,0.43995731336350724,0.05055207917234903,0.0,0.04151147841616698,0.0982739540910386,0.12498644543441484,0.022009220237880798,1200.0,1675.6952230923196,32.94485048095758,Stainless Steel
0.18931451318082387,1.4980460568035907,0.44503091885966894,0.46753197191588475,0.4834334183071301,0.2329681843216252,0.26958548236133545,0.08612160589758118,0.0,0.0,0.03446160751051826,0.031391978651247696,0.09973571451312471,543.7945810495703,731.2391701589647,34.99730038706207,High Strength Low Alloy
0.05691822706242315,0.839118606515844,0.8721137185492658,17.512788941185278,8.381443685092014,1.125146598565563,0.16872713948211449,0.08706884554574394,0.0,0.06333778276741121,0.07524683375864943,0.025646924490607792,0.14776061421428677,1200.0,1635.9052847996757,28.51405591540087,Stainless Steel
0.28243722247780834,1.527236328105786,0.2633695494418793,1.3355961976306465,0.9088747482505666,0.1786614339811835,0.32122782573120323,0.05724754136052598,0.16052806247058593,0.19944757998072055,0.012101820373057497,0.0448682932895466,0.05358413735190607,587.1541531902899,779.2127648299135,31.20972236943196,Low Alloy Steel
0.20421056686007794,1.6878357398493167,0.32204144028551707,0.6938797268140073,0.5631919289597592,0.4049787834699474,0.1378006083591983,0.04553449806336226,0.1902889651326184,0.03509832547627147,0.049740912255173825,0.028965723333096896,0.04427371234351714,491.67270058379654,689.6695263719046,30.01253754819285,Low Alloy Steel
0.054487726625592064,0.9378667602467109,0.8240260960072827,14.378208649630645,8.86412576157229,2.4181779759257442,0.35756250990844396,0.09571348325397962,0.0,0.14253010220751614,0.08979552161850192,0.2625246701226923,0.21218367357170015,1200.0,1649.7966217720464,25.094601045925106,Stainless Steel
1.2271214452598858,0.5956501276434933,0.21626182185232082,4.680148756654338,0.015607126508834068,0.7841150967417985,0.0007836749902186525,0.4998112383708856,1.7034105457212165,3.933615073667704,0.025486303764408986,0.030006708290543995,0.0075632142231337966,1167.2311546469316,1218.0740002205114,5.0,Tool Steel
0.05279233637490731,1.5526074108158858,0.6895252461441754,13.510351073675139,11.645356760314524,0.05233529456683317,0.157886575624748,0.0056881397777646565,0.0,0.21063223623413777,0.03313522187363171,0.3378314511035365,0.11878116785878495,1200.0,1652.7869131032671,38.008903736464966,Stainless Steel
1.1473093251703748,0.4011133767386722,0.1861091210387694,4.105165532795187,0.10023139562596897,1.8045771882629733,0.11713086708575984,0.1529734525125233,1.641508974424333,3.565071459308704,0.01831431931032611,0.005293593556881826,0.03774662698925252,1139.709060225871,1246.545169996224,5.0,Tool Steel
0.7619869012443861,0.2072116035835649,0.17558304488351578,4.026246784243448,0.2799578751147055,2.093506203023054,0.16036517997510302,0.31323110807659194,1.0424991247925641,0.5420018635831136,0.04379665110931025,0.07831600290279028,0.008405904879886256,1094.3079358713612,1218.5763496995014,8.06201785866237,Tool Steel
0.0893612564733953,1.4530275705155498,0.16397288639731292,0.4694471084809256,0.43104523225485347,0.19272676343803619,0.3329706768697461,0.08155331806631355,0.0,0.0,0.023979786754918585,0.040663837788482066,0.09763920084237301,420.3398283128511,643.0267603208832,39.29414227998998,High Strength Low Alloy
0.08156080360261775,1.6247898969324033,0.9391290268228991,15.004860746055444,8.723140602249519,0.6719940375754954,0.09932228844870289,0.024685702759573293,0.0,0.16654013602595655,0.05879916294638328,0.21324987362093056,0.18462623394625063,1200.0,1658.3819089156502,26.073038745450184,Stainless Steel
0.28468787804364987,1.7104945511472287,0.29758718550852437,1.3811530748285614,0.9969261387990231,0.43016626564957927,0.3534614043265687,0.052371135694181684,0.11534047977155126,0.01345118279347357,0.01664425557751688,0.049944630601664534,0.03286474745981377,660.7614099266631,908.3098301755196,29.48883319080258,Low Alloy Steel
0.2659382222814173,1.4170368381233112,0.49280414698376407,0.45066025771518403,0.2135581319116648,0.40806328470283837,0.3421466612094648,0.03562693978567491,0.05311656659172122,0.003510472673325782,0.03053160275463953,0.03865709369593358,0.046257236939880535,512.5300351899386,633.9024346336969,28.544213148950867,Low Alloy Steel
0.5443724160694146,1.19867749862658,0.28076635619227985,0.10764914523705074,0.17544010816262168,0.03924451074226354,0.24497983184147312,0.02195674542851092,0.0,0.0,0.022055114966565682,0.014952187603525022,0.010054407801849583,580.0898153389926,746.2566128468192,24.20878198763975,Carbon Steel
0.15523673289843357,1.4409279695330977,0.33145358397450336,1.3070164739763583,0.3285436677694762,0.10998866484681985,0.23471163037903778,0.05087221237779348,0.00992287466776749,0.1449196573695258,0.017811509997007324,0.030415975000388586,0.029673482511682246,461.60012207622134,611.678070997142,32.84311888240733,Low Alloy Steel
0.1790794601905339,1.687053416934524,0.4030822348990512,1.3054900498221642,0.8870114234795778,0.3993423414662959,0.23176318037491522,0.0993710781520052,0.032073081223948634,0.13472908349498156,0.022547727901749654,0.03469747952550784,0.02607187125277781,563.4277044604091,833.3597708821295,32.27544829294613,Low Alloy Steel
0.09241481855901479,1.3826942546124181,0.49403140784414523,0.5856664480879568,0.4870704631173998,0.2941544093287523,0.35088071298305545,0.13018401684528058,0.0,0.0,0.02722630165245213,0.047907447082571185,0.04531401958876158,434.83635294306896,644.5657692209547,35.612671961974094,High Strength Low Alloy
0.10507809473127318,1.3574114742244157,0.42938687856291746,11.417109681472006,10.417437278859085,1.9092306733758013,0.2617006854610041,0.022677262531964573,0.0,0.024031717982880674,0.044183370480195466,0.0816833791992101,0.055337715317965004,1200.0,1629.3707482764578,28.784549604138906,Stainless Steel
0.21564046860830877,1.203736497636841,0.45226147382777676,0.34611161875478996,0.9214095937083389,0.2845909858498937,0.2911604430424842,0.10571600988675176,0.17902354814130728,0.12733393643344146,0.05297535093320433,0.0033326020280344984,0.04628856153616429,463.51809589304116,642.3359051161207,33.60778296880839,Low Alloy Steel
0.5678015133230925,1.3356992055645969,0.235454337924469,0.07782703002938775,0.07593848163345339,0.059029494251480776,0.08041909224686287,0.031207445392456703,0.0,0.0,0.02744506116541267,0.005889315190838354,0.018969066139243134,668.3969884283428,819.0798149447692,22.156775686193466,Carbon Steel
0.45742692948967134,0.9887505167779042,0.22280728504951047,0.18355586841671384,0.027898772130408367,0.029214464853521818,0.1099085529881075,0.0228034992108518,0.0,0.0,0.030569377536544463,0.01184829137724085,0.0009290082543999545,489.2247857938964,582.9288091155768,29.1214225539774,Carbon Steel
0.4040859605688683,1.2637511232987735,0.2630544852224518,0.06738144688199459,0.09048790322653869,0.014085702037979986,0.05291609595186699,0.024918388636973987,0.0,0.0,0.024495755964665324,0.01161176700556087,0.012645285758390608,531.0938061917137,679.1238933394171,26.09913439232775,Carbon Steel
0.38304833917051545,1.133115295734026,0.37809083640417274,0.06319865670169997,0.12459331671269656,0.06315602200925206,0.2199339067245843,0.00657838425636299,0.0,0.0,0.01718732435480968,0.004750866498477553,0.019427901880832793,507.70065818872433,650.5028488257323,25.978796796435702,Carbon Steel
0.24729584351532233,1.2202305707614882,0.2468619706059866,1.063128392192053,0.6794416929115502,0.1717424041156964,0.31154174367116905,0.07917235892537533,0.1335521183206306,0.16747341595403015,0.021880990000384622,0.000957243399841834,0.06453718104770508,547.7071633879035,795.0950193293068,32.93083809607649,Low Alloy Steel
0.43774072687147836,1.4820293177569295,0.2731545234982174,0.09862548308625246,0.12668017086334515,0.024014561877819307,0.022758998432599174,0.006443986095532462,0.0,0.0,0.015553086905976406,0.012817494896064293,0.0036376016879828966,569.3984525855946,723.2179181700122,31.040530213013035,Carbon Steel
0.041635880515850966,0.7685474561623757,0.85825983170754,15.742820636286432,10.187715503941908,1.18772468216692,0.4612171418280622,0.0072734947778668405,0.0,0.10498135607121421,0.07824258122127879,0.49625731008098567,0.07220115442714592,1200.0,1669.318144205244,31.006109788151786,Stainless Steel
0.33206307692842313,1.110580997666013,0.21414069592534093,0.2888780625712739,0.09670912934398496,0.08059925497751581,0.16506796264687854,0.0021706266427409583,0.0,0.0,0.03406447280585325,0.016383777188535804,0.017684129266968156,478.1899091122246,601.688902100862,29.612878129084592,Carbon Steel
0.0938373435109082,1.3768903430080601,0.2740918730900126,0.5387564487741929,0.3009290977054981,0.2788224850948185,0.3062742259465054,0.13958157315601946,0.0,0.0,0.05627942073752974,0.016749977535929182,0.09778288720694786,444.4778460770402,638.1523564725412,36.304640782206924,High Strength Low Alloy
0.30591316132630925,0.6936977237861164,0.34997902134329734,0.053563398616300086,0.13054922157037493,0.023818278104672654,0.029832417827803548,0.012158609549972705,0.0,0.0,0.04320879458267966,0.007943670592369096,0.013361702731412923,397.9878491532558,489.2513312496426,30.107127626346628,Carbon Steel
0.17239336841228103,1.4269893642991556,0.18093893850136542,0.40533531486734276,0.5925533336965121,0.20742089881480075,0.3664643785624631,0.066653851349727,0.0,0.0,0.031259092098036775,0.012802747828847579,0.03396378901642906,437.51195417304774,602.039499313045,34.18689028092534,High Strength Low Alloy
0.05695888771701199,1.0989988702988338,0.5867710085047633,17.84754467968591,8.723567605515594,1.997894927761955,0.16709635708655496,0.07308703457761605,0.0,0.173507928934962,0.08326117733261312,0.40208278249194207,0.25992695506191005,1200.0,1648.262665785769,27.740874534309935,Stainless Steel
0.04234111105889721,0.6889327945690373,0.9854060885704308,15.716872287890032,11.387548897715812,0.8108234433787951,0.3382418747603022,0.059424182730859726,0.0,0.20475973786131646,0.05753591731290986,0.21453118465133297,0.08277680831416405,1200.0,1637.8855282550526,34.6163389689164,Stainless Steel
0.36728079283816795,1.2409612992127823,0.2093122718742,0.09761990944778032,0.14929828102360485,0.06496328990472147,0.2547670231482534,0.03288064461501717,0.0,0.0,0.024708632122377342,0.005304047353634509,0.004879792867581671,534.5921630728557,696.2586015508164,29.51339179883196,Carbon Steel
0.05406599785043497,1.6701009015527453,0.1536796285895787,0.6571339366264906,0.5573217975152491,0.15820998026429306,0.4142169892391193,0.09769833926176538,0.0,0.0,0.05575734042679961,0.02343265458566138,0.07305488278102887,476.59768288681937,540.4895301291766,38.06457436248086,High Strength Low Alloy
0.3712632392622982,0.9359266124664061,0.20681740681578786,0.02195877713053309,0.12068971867627559,0.06682127985550163,0.18584710380288436,0.02317470219002862,0.0,0.0,0.030763271405448725,0.00958363755259462,0.0005128413161287138,432.8522392570349,504.5057697522285,34.53868217104905,Carbon Steel
0.05481814717600755,1.256683912504033,0.5185328155983906,13.992265697166824,10.580874303378655,1.8630368567270863,0.11611234545067156,0.04053253606469534,0.0,0.05958948415856073,0.07833872199958385,0.4546263472184962,0.11106965570537301,1200.0,1680.41639918866,32.75813906046405,Stainless Steel
0.29409404632697994,1.1575405635627427,0.48542894310854967,1.4937831527591412,0.7693782445968391,0.4924574927167288,0.27086193387013113,0.053740431812891745,0.08739917713312417,0.1187121870757572,0.01511570934189105,0.031117163230862305,0.07868244857336062,625.886828225598,806.97832023393,28.054124479667564,Low Alloy Steel
0.17119359921635285,1.6606587706286027,0.1898880604917344,0.5863447742406589,0.5337299182997595,0.19433835030491692,0.4585629500912356,0.09583634794263061,0.0,0.0,0.04555852087893138,0.013257888515646368,0.06045102160381564,495.24132954997856,599.8080676516853,35.28937341170709,High Strength Low Alloy
0.9015985773152573,0.5683025804218935,0.29539720946243886,4.333700521861957,0.17891807990773845,1.4150706643662883,0.16142140406390257,0.3331501872550874,0.6751218541531934,0.6453256241453148,0.02684295732513092,0.09365702180708392,0.015417606083809939,1078.84912760912,1281.632304805944,5.0,Tool Steel
0.1975419881686679,1.3476767686869695,0.4321638967190469,1.0223081172181578,0.914018631963877,0.27735200575167507,0.2821268736156263,0.10206998190195854,0.1183394324612651,0.14052675461710326,0.026620342786236442,0.025618188877289533,0.017295736196584338,512.7616622118105,596.4331801480492,34.64283570679164,Low Alloy Steel
0.14730244300360468,1.7395493509735216,0.36822685893656804,0.27877278320289456,0.3238766844420756,0.10044873706311423,0.563530599086745,0.12604000672874827,0.0,0.0,0.02736179088200854,0.040258043519556475,0.06319105621153558,481.8869933784099,603.932534691063,34.79867538783103,High Strength Low Alloy
1.4530231431254383,0.5526541396701643,0.2787980565345534,4.936631549482544,0.1686434261482755,1.8817597251138503,0.02294839166763838,0.19414818030565323,1.294300422533686,1.344307724895033,0.0010518451230234315,0.07228392039002123,0.001624329834508248,1200.0,1282.3448571460222,5.0,Tool Steel
0.07556937673724631,1.4307094882237599,0.27143563263215503,0.4590842570646664,0.5127119303714904,0.17104325804085185,0.5176057801063851,0.10764889031398658,0.0,0.0,0.029531586822123663,0.01897531919199182,0.0653152046838385,396.1057701552788,553.6365022890477,40.0,High Strength Low Alloy
0.0397918464005806,0.887887386702176,0.31949656857475206,15.419627282337757,9.705593427206491,1.370363006820055,0.08732359294816477,0.029593202943661613,0.0,0.28959081708911993,0.00504167736022092,0.44519216042763304,0.17306436039336254,1200.0,1668.5624189561156,35.88294634979108,Stainless Steel
0.5605403927693738,1.0386880784245622,0.37363805672352285,0.23995657678419455,0.08504270089384669,0.0022469308320117397,0.08060320781548382,0.027081710733043347,0.0,0.0,0.015574242962912967,0.016698604735985983,0.019688043614071043,549.8671946739177,696.7910761152689,21.731919166800687,Carbon Steel
0.32560490042359314,1.4971868266613526,0.27554875258281064,0.17861550519601313,0.013415295477685496,0.07499604703991779,0.06297167792867572,0.04490271447203569,0.0,0.0,0.011461986713923795,0.009441338902199985,0.011296822665252329,541.2267030770793,607.2868133354355,25.19089391218631,Carbon Steel
0.27100402795421086,1.7878867222099806,0.42627447790462425,0.7718342412335066,0.6725102671957102,0.36440570169892816,0.12353674489513719,0.09078460468350247,0.14186416569452193,0.03346426080021208,0.06464422021978901,0.029188639025705582,0.07665552499883163,550.1998226259999,764.7205537882895,33.5625828905536,Low Alloy Steel
0.20306837381046539,1.6628444783248653,0.4367878544959057,0.6693549980168947,0.9310307550986074,0.4811260068010025,0.19802276260901225,0.06607524334309714,0.10112683068439177,0.1882241625067347,0.07134236031996181,0.00512839812917949,0.037491152028999136,564.2883807999556,768.3649089139814,38.4712079324025,Low Alloy Steel
1.0534829664728511,0.33868750449436447,0.3366130322142785,5.233774928483294,0.2270367668707191,1.330001755294198,0.14888843356751075,0.2031930638659179,0.6954769821369364,1.7281351851807947,0.040385118452202856,0.02463482472423019,0.0031626704449339797,1066.0817579165537,1158.3052217082998,5.0,Tool Steel
0.2141402000555006,1.3540364118517965,0.3947966973730645,1.423536745762712,0.2512050772868968,0.429897294938803,0.18771493312365795,0.07770952908582912,0.004382665755001791,0.06020921556686261,0.045184186984109136,0.0028088038673719506,0.044376701056821566,504.3568914902503,659.3739637795863,35.39672939544826,Low Alloy Steel
0.2926392891753823,1.4616980688306567,0.30713634779015087,1.245058903030535,0.40080110660984025,0.3256296115334071,0.20757353845746196,0.1053620395820239,0.04807978257870138,0.038318589146965155,0.0742767360672806,0.005090184147476845,0.04541705354144522,581.061785182846,754.6946697931915,30.608470719986798,Low Alloy Steel
0.37392060997173204,1.3371920859067798,0.3498539697422448,0.20840894125632803,0.05442902744599254,0.05902306668690871,0.10829216908200803,0.004579103666331708,0.0,0.0,0.0480094941528321,0.008920115459159115,0.003702658576772393,539.0962677349414,709.1242002681674,30.169358478438593,Carbon Steel
0.5954523596887004,1.3550082778013408,0.1811656703008167,0.2762525647852117,0.17397927241242567,0.051883805712607214,0.17738263072347876,0.019950135193506514,0.0,0.0,0.04211413794392046,9.264046009205718e-05,0.006669983433822884,657.4537779067276,729.7351932500906,21.07380049307933,Carbon Steel
0.0525369199882411,1.7457386564281807,0.24437050306851396,0.6918062016682756,0.5997401201888801,0.10285781449972779,0.3060682964733422,0.11628597876346657,0.0,0.0,0.04011502080262339,0.04180441130106899,0.03950220971699307,404.8155686876018,527.4516759439324,38.96666487862966,High Strength Low Alloy
0.03483096036110785,1.38252833147473,0.5783790901031383,17.816602893500047,10.17679465001481,0.6880979525925207,0.3547194323169874,0.027149200254271134,0.0,0.11241659115221293,0.054986856277620524,0.02528655191211443,0.12783637138566922,1200.0,1686.8412299170338,32.8450057665615,Stainless Steel
0.07947356733979986,1.9020948732324514,0.47561536992349013,11.843131379975958,10.338172453037833,2.423304530710447,0.18891960686359333,0.006203676362878153,0.0,0.15177949629586754,0.01619230066322137,0.329051109028246,0.29932481670306016,1200.0,1628.718008129283,30.48181548770582,Stainless Steel
0.475732674382039,1.4462072172824618,0.2938685444689697,0.11645097786195657,0.12865764368847063,0.04582528904915167,0.16368503679478047,0.04707324043882626,0.0,0.0,0.04621402567824255,0.003915822695785929,0.0013872260175033092,577.2691007025486,750.7599724141348,24.802933601177237,Carbon Steel
0.12041102629838872,1.7147146701104934,0.2567160935347722,0.31560583789202024,0.2516284987723526,0.12446484959755282,0.5120192348160173,0.09716263651952617,0.0,0.0,0.03330917906041516,0.04759697491542836,0.0540118698813017,442.20732697504764,605.4070557829208,37.1428815211055,High Strength Low Alloy
0.15220400829824307,1.303275238937549,0.3012036640307278,0.32319315710112123,0.2994947192004082,0.2654570699674541,0.24785937533423402,0.07255766714313298,0.10618753568241877,0.11902633498113631,0.010694667478948495,0.023204757972675197,0.07744494686213119,509.15213210976435,702.0919113812344,35.406329233828664,Low Alloy Steel
0.1434899642671116,0.9693793220432338,0.9009545181860881,11.92180832405345,10.82016362541437,1.8549443237849648,0.3388616206006602,0.0252314736135153,0.0,0.0506575390111185,0.005363479152083084,0.3587324953059561,0.1426427145698201,1200.0,1678.9527774178894,31.61982996632396,Stainless Steel
0.20314069908258234,1.0842763875850665,0.2667083914244511,0.9230694849362462,0.686202146476522,0.19814092566648445,0.11731964776753517,0.07083427298656182,0.04684067418526683,0.04391078464596039,0.07719039618994188,0.030815024296286204,0.04898149102204672,493.31846039304617,602.1532478320996,29.747910938045614,Low Alloy Steel
0.14030496372644702,1.1356551798963852,0.5394928200783264,17.730855124962964,9.779409731310164,1.222621001123208,0.17582493617095268,0.09095484730121384,0.0,0.22865237615449338,0.08118067183508865,0.1709245209586291,0.130108299396114,1200.0,1622.18640059961,31.16099142698532,Stainless Steel
0.18683123551722886,1.5799072049374634,0.4023691313142551,0.35429141066545755,0.4877552622299281,0.05703037656948094,0.35012853830920554,0.11267533485423312,0.0,0.0,0.029401251952476747,0.036091244512737854,0.05836379998027308,469.0882566089597,598.9601682716424,35.345232253209836,High Strength Low Alloy
0.14406393851452906,0.5330992230234363,0.9877648905792271,11.602924973445763,11.257547117075045,0.7008368813785313,0.06608982887693587,0.04398556397138349,0.0,0.1142855535070425,0.005456540828269896,0.2997305698293583,0.2707209828332024,1200.0,1585.0758045595508,30.08944686471293,Stainless Steel
0.10819591315968297,1.6977394988570211,0.19679347903980265,0.7612366938006794,0.5005693270125211,0.28533359819672544,0.4706468934210026,0.0863403931999427,0.0,0.0,0.0332869008824693,0.038032336720069615,0.08357214096677704,493.43412330918295,709.9090248584669,35.15389312735746,High Strength Low Alloy
0.29340707154178997,1.1603796124227221,0.23277926309288643,1.3247543603465066,0.5513198533069987,0.4387875416828242,0.36792706155862454,0.02811948717047929,0.17669295259721216,0.08966381107388444,0.04573027423029626,0.03132962555466051,0.07484678247110607,615.711918670031,816.0847781376198,27.141335523609094,Low Alloy Steel
0.16664842038202216,1.3576444350451404,0.3381074813605779,1.337476331427204,0.6373185761502308,0.25216021958816387,0.3930400985531979,0.03439367713242104,0.08450968566238892,0.008404935034281058,0.06179328845368513,0.04590382760995754,0.02960261306853426,479.8995303853363,681.8891920227042,35.2066765540225,Low Alloy Steel
0.17142754309512578,1.6027423378055752,0.4306768346322923,1.0902486188040659,0.812892746236469,0.4383685758710929,0.28408123427123755,0.03151861281605828,0.09752556193344218,0.015529866934321013,0.038528012172270164,0.020355324456281382,0.01462068908981691,546.442890244359,709.9044089730066,32.62779978533103,Low Alloy Steel
0.18105170518411234,1.276081079476056,0.4533084910084262,0.5561451526485788,0.2508441963468096,0.15688546383992802,0.2643441173940392,0.12003478888665695,0.0,0.0,0.040245594107785776,0.04258500224103669,0.09553141290856976,451.0762636334001,636.9132458990016,34.7029214550954,High Strength Low Alloy
0.4208940536295484,0.7561720634878578,0.3237377722256154,0.10382991796133566,0.19512204017198298,0.0640972077345332,0.24674416909030827,0.006626233637092422,0.0,0.0,0.029482476752757433,0.01212505875501955,0.01529619601805991,480.8759642470837,623.0409962684091,26.558220098196085,Carbon Steel
